9929,12.86,16.10,1.79,3.50,1.83,130.03,0.24,0.03,6.94,5.58,5.47
9930,14.21,14.15,9.88,9.70,9.67,9.50,3.50,0.79,3.07,2.28,1.44
9933,4.58,6.56,1.56,3.70,3.78,3.18,1.91,0.31,1.01,0.69,0.41
9934,25.23,27.52,2.29,2.77,2.39,2.77,1.00,0.15,0.81,0.34,-0.14
9935,20.64,20.84,7.92,9.94,7.64,7.97,3.56,0.46,2.15,1.54,0.49
9938,40.77,36.71,25.45,19.18,25.42,18.32,6.27,1.95,5.21,3.84,2.61
9939,22.77,21.22,13.39,11.32,12.75,11.14,3.72,1.67,5.72,5.06,2.75
9940,28.78,29.56,17.29,16.17,18.19,16.74,3.93,0.62,2.11,1.27,0.52
9941,52.40,49.77,18.02,12.05,18.74,12.51,4.73,3.10,8.85,6.60,4.77
9942,35.65,32.97,21.34,16.72,20.89,18.74,4.06,1.50,4.64,3.29,2.00
9944,28.47,26.88,8.98,4.07,8.90,6.54,1.63,0.38,0.69,0.81,0.41
9945,19.54,20.64,10.96,10.93,134.08,56.48,6.31,4.56,5.88,5.63,4.57
9955,2.27,-1.13,-3.09,-4.33,-4.82,-4.12,-1.40,-0.22,-1.19,-0.82,-1.02
1264,37.20,35.91,19.91,18.38,20.19,18.85,5.94,4.48,16.00,11.65,6.82
1796,37.35,33.12,13.93,4.65,12.69,1.84,2.08,0.31,0.16,-0.06,-0.20
4205,38.65,41.12,21.93,24.86,21.72,25.68,4.29,0.89,4.21,3.20,1.96
4207,15.99,14.81,9.41,7.73,10.49,8.02,3.25,0.43,0.92,0.84,0.54
4712,2.52,-97.88,-132.57,-332.70,-227.84,-569.79,-8.30,-0.21,-1.54,-0.45,-0.34
4303,15.95,14.38,3.01,2.85,10.24,-8.03,1.06,0.13,-0.41,-0.53,-0.48
4304,14.78,14.72,0.46,-7.20,1.01,-9.95,0.77,0.02,-1.14,-1.16,-1.19
4305,23.77,23.42,17.20,16.15,17.33,14.22,3.67,0.69,2.08,1.48,0.92
8354,18.99,23.78,4.66,10.62,13.20,5.69,1.23,0.27,0.48,0.52,0.33
9950,9.65,2.84,-35.44,-35.16,-42.83,-30.82,-9.56,-0.59,-2.32,-2.00,-1.51
4401,11.65,8.00,6.57,2.37,6.96,3.04,2.31,0.49,0.70,0.21,0.11
4402,-0.18,1.55,-30.90,-32.09,-25.57,-41.90,-2.19,-0.15,-1.09,-0.72,-0.39
4406,11.85,-3.37,6.56,-10.16,5.11,-13.46,0.97,0.11,-0.94,-0.93,-0.60
4413,10.86,7.90,4.22,-4.43,5.64,-6.20,3.55,0.33,-0.89,-0.32,-0.04
4417,32.46,27.05,18.08,13.37,18.58,20.03,3.31,1.12,3.76,3.19,1.30
4419,33.44,6.98,-110.48,-1198.78,-119.90,-3197.57,-3.21,-0.08,-1.33,-1.23,-1.08
4420,14.81,7.07,9.29,0.13,13.77,-1.57,2.27,0.71,-0.46,-0.87,-0.91
4429,22.25,11.18,5.80,-6.35,9.75,-5.40,2.61,0.56,-1.24,-0.53,-0.44
4432,7.04,12.51,-10.76,-0.99,-11.04,1.07,-2.64,-0.61,-0.18,0.60,-0.15
4433,24.84,23.29,2.33,4.48,2.51,17.12,0.54,0.11,7.82,8.60,7.32
1570,24.42,24.19,12.47,11.63,12.48,10.96,2.13,0.32,0.93,0.68,0.57
1580,38.40,40.59,14.03,14.81,15.22,14.93,3.27,1.47,6.79,4.22,1.86
1586,20.34,21.56,9.79,10.01,9.94,9.27,2.52,0.48,1.69,1.19,0.74
1599,27.83,24.05,12.14,7.41,13.31,9.40,4.36,1.08,3.19,2.32,0.64
2066,27.11,24.60,6.67,4.24,5.36,6.23,2.27,0.66,2.53,1.21,0.44
2067,21.31,13.85,3.30,-7.17,1.63,-6.40,0.50,0.04,-0.88,-0.86,-0.73
2070,38.98,27.60,11.73,-7.11,10.37,-14.00,1.40,0.31,-1.45,-1.81,-1.79
2230,13.06,12.31,-0.52,-4.97,-0.56,-5.12,-0.35,-0.03,-0.48,-0.43,-0.14
2235,21.79,23.05,8.83,10.65,10.37,12.50,0.90,0.32,2.01,1.61,0.93
3162,17.92,13.59,8.66,1.66,8.66,1.90,5.10,0.18,0.07,-0.23,-0.20
3178,19.89,26.50,5.53,12.20,5.01,10.34,1.91,0.42,2.34,2.03,1.51
3226,24.50,24.13,18.01,17.97,17.14,16.14,7.24,1.39,5.02,3.45,2.07
3379,17.82,15.23,0.84,-20.14,0.53,2.81,0.25,0.03,0.47,0.97,1.16
3426,28.90,33.06,6.97,12.29,9.29,12.97,1.45,0.36,2.16,1.72,1.01
4502,4.79,9.28,-9.45,-7.08,-10.10,-9.48,-6.35,-0.69,-2.40,-1.49,-1.55
4503,21.91,11.09,-11.15,-11.28,-12.24,-7.87,-0.97,-0.12,-0.30,-0.06,0.22
4506,33.92,29.97,21.54,18.99,22.86,19.91,4.16,1.07,4.10,3.22,2.00
4510,9.11,13.98,-12.26,-3.23,-15.73,-1.35,-1.79,-0.35,-0.11,0.05,-0.19
4513,25.54,22.93,4.04,-3.40,3.57,-3.57,0.97,0.10,-0.51,-0.58,-0.52
4523,20.74,5.27,-7.74,-40.86,-9.41,-42.74,-2.10,-0.31,-4.74,-3.72,-1.93
4527,24.96,26.20,5.69,9.25,6.36,10.00,1.62,0.36,2.72,1.74,1.42
4528,23.64,26.47,10.99,12.31,11.31,12.94,2.59,0.72,3.05,1.95,0.96
4530,28.54,43.56,-20.73,-38.06,-23.37,-59.65,-3.50,-0.18,-0.49,-0.19,-0.11
4533,23.00,21.47,-3.22,-5.19,-3.50,-0.29,-0.64,-0.10,0.10,-0.04,-0.01
4534,22.00,9.60,9.42,-4.18,9.23,-5.66,3.18,0.33,-0.72,-0.46,-0.33
4535,22.17,15.94,15.85,8.13,15.91,8.54,3.61,0.84,1.36,0.80,0.46
4538,22.58,18.37,11.14,5.28,9.91,9.37,1.17,0.16,0.49,0.23,0.23
4543,22.45,19.13,6.70,3.68,8.21,2.02,0.85,0.22,0.19,0.17,0.05
4549,58.64,58.22,25.19,25.67,25.81,29.43,3.43,1.18,5.49,4.01,2.13
4550,11.38,12.33,2.18,6.06,2.11,7.88,0.53,0.12,2.27,1.11,0.38
4561,22.63,18.94,15.20,10.28,13.73,11.02,3.35,0.58,1.46,0.72,0.20
4563,17.82,14.88,-13.83,-10.99,-19.98,-20.88,-4.56,-1.08,-6.70,-3.04,-2.71
4568,35.97,37.20,13.22,16.82,14.66,16.44,2.82,1.03,4.93,4.02,1.78
4580,33.29,31.79,17.90,17.88,18.59,16.94,4.24,1.75,7.55,6.45,4.23
6122,4.96,4.95,0.34,1.73,0.65,1.82,0.14,0.02,0.23,0.14,0.29
6425,5.40,23.41,-19.84,-2.91,-20.90,-3.46,-7.83,-1.83,-1.00,-0.44,0.10
6603,24.87,22.34,3.87,-0.68,4.68,1.08,0.97,0.16,0.08,-0.04,-0.45
6609,19.24,17.89,3.39,4.11,5.52,3.14,0.97,0.28,0.27,0.05,-0.05
8027,35.15,32.17,15.44,10.46,16.03,9.30,5.56,1.00,2.00,1.18,0.51
8083,36.86,39.51,22.09,27.44,21.44,25.82,7.69,2.80,11.10,7.74,5.05
8107,16.28,13.85,0.96,-5.58,6.29,0.80,1.22,0.23,0.06,-0.40,-0.76
8255,31.27,27.38,14.19,7.16,18.15,7.03,2.65,1.70,3.10,1.85,0.50
9951,28.85,28.76,13.66,11.74,12.59,13.14,4.39,1.75,6.69,3.88,1.90
2061,12.35,8.03,4.66,0.77,31.51,0.49,13.61,1.49,0.10,0.02,-0.20
4609,9.85,14.51,-51.98,-21.50,-20.76,-12.77,-5.88,-0.25,-1.06,-0.99,-1.11
1742,16.83,18.02,7.34,6.70,2.49,-1.97,0.28,0.03,-0.09,-0.01,0.21
4702,7.72,8.55,1.88,-4.06,6.92,4.79,2.87,0.39,0.60,-0.07,0.01
4706,22.83,19.26,11.31,7.15,11.99,8.84,2.44,0.46,1.22,0.86,0.36
4707,12.73,9.98,4.95,2.87,20.06,17.58,1.54,0.28,0.82,0.60,0.30
4711,19.67,14.77,11.61,5.33,12.20,7.27,2.66,0.49,0.91,0.50,0.34
4714,18.74,23.71,3.55,-7.18,-1.70,-3.30,-0.19,-0.02,0.54,0.50,0.55
4716,17.30,21.25,-11.73,-1.89,94.84,2.40,22.95,3.08,0.26,0.42,0.05
4721,12.39,11.79,8.70,6.78,10.38,7.21,4.46,0.70,1.64,1.39,0.83
4741,26.34,26.31,4.17,4.58,4.41,5.88,0.46,0.17,0.91,0.32,0.06
4754,39.65,37.73,7.34,14.51,6.64,13.56,1.43,0.24,2.52,1.91,0.99
4767,25.35,26.87,8.52,8.49,8.25,8.12,2.61,0.65,2.31,1.55,0.72
6506,17.45,14.39,7.23,3.59,10.21,4.03,3.23,0.48,0.71,0.80,0.66
6509,29.01,28.36,16.08,10.67,15.59,10.53,4.69,0.77,1.63,1.31,0.91
1565,29.63,27.42,22.42,19.99,21.69,18.80,3.95,4.50,14.78,10.20,7.81
1593,25.52,28.64,12.18,13.50,15.15,19.15,3.21,0.99,4.49,2.88,1.54
1752,33.19,34.01,13.97,12.69,13.16,12.74,2.01,0.44,1.82,1.34,1.05
1777,38.85,37.70,27.01,26.67,27.58,23.67,4.10,1.73,6.21,5.05,3.91
1781,8.33,16.41,-8.26,-2.17,2.89,34.17,4.78,0.46,4.34,4.72,0.19
1784,54.70,51.08,7.07,-0.47,6.37,0.80,0.89,0.25,0.27,0.14,0.11
1788,26.25,24.75,10.25,10.90,11.36,11.42,3.92,2.17,8.72,6.58,4.06
1799,17.92,31.37,-74.93,-59.35,0.75,-68.30,-0.03,0.04,-1.30,-1.17,-0.79
1813,14.91,10.15,-1.15,-9.10,8.51,-2.09,1.25,0.24,0.00,-0.05,-0.02
3118,33.86,31.48,12.81,9.80,14.19,10.79,3.41,0.57,1.79,1.13,0.69
3176,47.07,42.83,-144.67,-148.19,-79.40,-142.96,-3.51,-0.46,-2.43,-1.95,-1.16
3205,17.58,19.68,-15.76,-12.86,-15.25,-13.26,-3.86,-0.68,-2.27,-1.68,-1.04
3218,63.78,61.72,31.58,29.05,31.50,29.33,7.87,1.96,6.35,4.68,2.68
4102,17.65,29.13,-4.00,6.35,-4.19,6.12,-0.46,-0.07,0.73,0.55,0.64
4105,63.14,61.70,22.73,22.68,26.25,28.46,3.27,0.82,3.72,2.66,1.77
4107,48.08,43.73,33.36,31.15,33.35,30.90,4.42,1.74,7.05,4.88,3.13
4109,30.93,15.43,-5.94,-17.88,-6.85,-15.41,-0.34,-0.03,-0.46,-0.32,-0.39
4111,31.24,32.97,4.60,7.71,5.74,8.31,1.18,0.22,1.04,0.88,0.74
4114,39.02,37.29,5.01,3.71,3.70,16.38,0.31,0.23,2.46,2.17,1.92
4116,36.31,39.38,2.28,6.94,3.16,7.54,0.66,0.11,1.39,0.68,0.36
4120,44.22,44.99,1.67,2.19,-0.06,4.64,-0.27,0.07,2.30,2.69,2.84
4121,33.14,33.54,3.61,4.02,4.42,4.90,1.93,0.34,1.84,1.38,0.60
4123,54.85,48.85,-201.67,-65.80,2378.56,836.40,14.94,4.63,8.50,5.47,3.53
4126,28.94,31.23,19.82,20.30,18.65,19.46,3.24,1.18,4.53,3.42,2.51
4127,55.71,58.45,-10.79,-11.76,-10.74,-11.27,-3.32,-0.26,-1.13,-0.84,-0.44
4128,38.75,39.57,-20.73,-68.97,110.81,32.44,3.32,1.13,1.68,6.23,4.82
4129,71.99,70.11,3.96,3.84,-0.82,4.66,-0.24,-0.07,1.00,0.38,0.00
4130,37.81,40.85,6.45,8.36,8.82,8.62,0.61,0.08,0.37,0.44,0.32
4131,31.01,20.38,-16.22,-35.81,-11.90,-30.99,-2.13,-0.05,-0.56,-0.41,-0.32
4138,32.57,31.51,16.64,13.95,17.95,14.73,2.93,1.26,3.87,2.96,2.03
4147,33.10,44.46,-94.07,-18.38,5.39,-25.37,0.14,0.02,-0.73,-0.36,-0.18
4152,100.00,100.00,-574.73,-992.21,-579.50,-963.60,-29.02,-2.39,-12.42,-8.93,-6.18
4153,25.42,28.99,1.43,9.57,0.15,3.74,0.01,0.00,0.26,0.33,0.30
4160,33.92,31.88,-3.23,-4.87,-0.28,-4.12,-0.11,-0.02,-0.65,-0.27,-0.09
4161,20.47,17.12,2.62,-8.70,0.91,-13.12,0.21,0.04,-1.24,-0.90,-0.42
4162,92.06,96.47,29.88,76.68,81.72,71.26,1.87,0.52,4.15,0.56,0.43
4163,40.72,42.13,11.26,16.88,11.39,15.17,2.22,0.90,5.11,4.39,3.89
4167,30.58,30.57,16.84,12.62,15.81,13.73,2.37,0.27,0.88,0.57,0.42
4168,59.96,27.72,-9417.21,-47476.50,-8457.83,-35789.58,-2.88,-0.45,-1.83,-1.38,-1.26
4173,23.01,17.34,5.09,3.86,5.28,5.01,0.66,0.15,0.72,0.66,0.65
4174,-158.48,95.41,-6342.83,-1040.47,-5848.23,-1060.21,-5.19,-1.16,-7.34,-5.36,-3.34
4175,31.21,30.78,2.17,2.56,2.26,2.20,2.34,0.84,3.50,2.44,2.21
4183,22.15,28.21,-3.84,9.25,-6.31,8.39,-1.75,-0.22,1.33,1.26,0.77
4188,61.95,66.21,-122.81,-87.99,-113.68,-67.29,-2.26,-0.21,-0.67,-0.59,-0.40
4192,44.55,46.42,-5615.54,-2966.74,-5450.50,-2991.29,-10.23,-0.65,-3.83,-2.87,-1.91
4198,-6.00,-23.09,-96.29,-132.58,-88.48,-113.27,-49.22,-0.42,-1.87,-1.50,-1.16
4726,56.81,28.04,39.24,5.32,39.44,4.20,6.91,0.85,0.24,0.34,0.45
4728,91.11,81.93,33.86,38.83,32.93,39.46,6.84,1.16,4.37,2.50,2.15
4735,30.23,36.17,21.21,25.55,22.77,24.96,17.69,4.89,14.66,9.49,3.07
4736,44.97,49.99,26.29,33.56,41.91,33.60,7.15,5.24,17.08,14.07,10.20
4743,60.30,73.83,-2509.44,-1618.01,1068.86,-600.75,0.84,0.31,-0.68,0.92,0.86
4744,45.76,44.01,1.79,10.21,2.78,8.27,0.44,0.08,1.52,0.96,0.51
4747,40.21,45.32,12.41,17.93,12.54,18.05,1.21,0.35,2.12,1.67,1.20
4911,39.92,42.56,-45.54,-54.81,-40.51,-46.26,-0.47,-0.06,-0.26,-0.22,-0.16
5312,60.87,59.90,4.74,4.12,12.23,12.17,2.87,1.28,5.13,3.31,1.55
6130,71.00,71.60,-7.22,-6.06,-30.30,-12.28,-1.34,-0.13,-0.92,-0.60,-0.34
6242,68.55,65.82,15.31,17.72,13.92,19.04,1.95,0.45,3.12,1.71,0.56
6446,22.59,33.01,-638.55,-307.91,-699.42,-349.57,-19.32,-2.63,-8.04,-4.74,-2.21
6461,-435.68,-658.07,-910.94,-1139.78,-948.66,-1186.25,-5.24,-0.68,-2.50,-1.85,-1.19
6469,25.93,25.28,3.15,2.61,3.63,2.82,4.61,1.34,3.73,2.61,2.09
6472,44.00,39.11,32.90,12.56,33.13,33.09,12.67,6.18,10.76,3.47,2.14
6492,59.33,56.89,-62727.33,-58226.74,-60897.33,-57436.30,-4.00,-1.02,-4.49,-3.63,-2.09
6496,22.13,21.48,1.23,2.87,1.22,3.14,0.20,0.06,0.76,0.68,0.50
6499,48.80,54.35,-37.57,-14.78,-35.75,-17.38,-2.55,-1.10,-2.91,-2.70,-1.74
6523,69.01,67.36,38.40,31.04,44.28,103.72,4.34,1.88,14.68,2.96,1.43
6527,28.01,32.79,11.49,11.43,13.47,12.48,2.79,0.80,2.34,1.67,0.74
6535,25.27,60.77,-3660.39,-1577.55,2918.19,-1489.83,4.05,0.46,-2.67,-2.02,-1.62
6547,21.67,66.36,-9009.35,-6638.40,-4992.08,-5859.74,-5.09,-0.74,-3.61,-2.66,-1.68
6569,30.40,34.44,1.33,11.92,6.47,15.04,1.57,0.63,6.07,3.57,2.75
6574,76.85,79.36,6.92,7.07,7.81,6.85,1.66,0.48,1.91,1.47,1.14
6576,40.07,75.26,-224.35,-210.38,-220.21,-209.52,-9.07,-1.36,-5.04,-4.55,-2.54
6589,60.77,70.04,-92.62,-91.99,-93.85,-97.15,-12.81,-1.11,-5.41,-3.97,-3.78
6612,83.41,80.48,14.12,21.65,9.89,20.34,0.16,0.18,1.55,1.57,0.90
6615,34.21,31.24,4.80,4.28,7.89,7.63,1.63,0.42,1.63,1.16,0.89
6649,83.25,81.57,-431.94,-360.22,-314.49,-306.31,-2.83,-0.40,-1.68,-1.62,-1.14
6661,43.84,40.77,-9.64,8.93,-11.42,9.33,-1.94,-0.25,1.44,0.99,0.54
6662,42.45,43.59,17.77,25.95,18.04,26.27,1.50,0.28,2.45,1.66,1.13
6703,70.86,68.73,14.37,11.91,14.35,11.43,4.42,1.75,6.58,5.57,4.10
6712,31.71,-25.42,-28.71,-222.54,-26.28,-194.62,-1.17,-0.22,-1.91,-1.44,-1.20
6733,52.39,52.48,-4046.14,-9591.89,-4304.60,-10451.83,-5.67,-0.47,-1.67,-1.33,-0.85
6747,68.19,66.40,35.06,27.80,37.91,26.30,5.94,2.20,5.68,4.94,2.07
6762,53.34,59.18,37.89,47.63,38.56,44.81,4.07,2.20,10.67,8.20,4.91
6767,65.95,64.47,-45.82,-44.81,-81.75,-13.00,-5.82,-0.77,-0.51,0.07,0.80
8279,34.76,37.78,16.91,19.77,16.86,20.08,2.59,1.53,7.95,6.43,4.24
8403,20.03,28.79,4.05,12.50,8.51,11.69,1.63,0.49,2.29,1.60,0.36
8409,50.85,67.61,-97.31,-17.52,-59.37,-14.97,-6.06,-0.57,-1.08,-1.71,-1.44
8432,60.72,63.68,11.80,16.59,11.89,17.24,0.86,0.25,1.60,1.23,0.83
8436,44.85,43.65,21.98,24.54,24.39,26.73,4.94,3.25,15.69,11.86,7.62
2035,4.17,-4.25,1.57,-7.18,1.82,-6.07,1.32,0.16,-1.90,-1.61,-1.77
2063,25.29,24.57,14.80,13.51,15.14,12.22,5.02,0.81,2.37,1.68,1.09
2064,9.00,1.33,3.57,-4.60,3.13,-6.19,1.63,0.26,-1.49,-1.68,-1.23
2065,16.42,16.54,9.77,8.99,9.24,8.40,4.24,1.19,3.71,2.71,2.08
5009,20.93,14.28,10.21,1.71,10.76,3.62,1.77,0.34,0.50,0.27,0.25
5011,3.19,3.33,-1.11,-3.24,-1.47,-3.94,-0.57,-0.10,-1.66,-1.14,-1.48
5013,16.24,13.29,11.15,7.49,10.42,6.86,4.15,0.81,1.58,0.96,0.36
5014,6.94,4.29,3.57,0.73,2.02,1.59,2.10,0.27,1.06,0.59,-0.65
5015,18.39,16.49,7.04,7.75,6.41,6.42,2.42,0.45,1.94,1.36,1.13
5016,14.79,13.28,9.56,8.48,8.71,8.37,3.14,0.89,3.15,2.39,1.33
6248,5.77,6.99,2.20,2.29,1.87,2.17,3.09,0.41,1.74,1.07,1.03
8349,19.34,19.23,5.74,3.90,4.91,4.51,2.14,0.73,2.52,0.88,-0.35
8415,36.04,29.69,18.95,10.09,17.80,7.94,3.59,0.58,0.92,0.56,0.35
8930,20.68,19.80,10.41,8.98,9.98,6.25,1.88,0.27,0.32,0.13,-0.04
9962,6.17,2.92,1.96,-0.36,2.03,0.05,0.70,0.07,0.01,-0.12,-0.16
5102,16.26,16.46,6.59,4.29,8.88,10.11,1.36,0.22,0.79,0.49,0.14
3073,31.19,36.10,-63.41,1.80,-91.01,-14.52,-3.88,-0.39,-0.37,0.26,0.25
3105,33.48,41.37,19.89,30.46,23.07,31.32,3.18,2.72,15.45,12.38,7.70
3122,29.12,25.28,3.87,-2.83,3.25,-2.25,1.09,0.11,-0.29,-0.44,-0.50
3141,41.53,40.07,15.78,10.71,16.24,10.61,5.34,1.12,1.74,0.98,0.53
3169,55.02,53.10,30.45,25.74,30.70,26.08,5.19,1.12,3.05,1.89,1.07
3219,52.06,82.32,5.33,54.28,5.62,52.46,0.09,0.01,0.76,0.99,0.45
3227,57.19,57.91,20.54,22.56,22.89,21.81,4.50,3.08,10.60,7.18,4.01
3228,88.46,79.40,50.70,19.51,50.05,18.32,17.53,1.38,1.02,0.02,-0.23
3259,30.92,22.46,-3.79,-21.57,-4.39,-11.33,-2.19,-0.12,-1.21,-0.56,-0.09
3260,19.07,14.82,7.93,5.86,10.78,6.13,6.94,2.94,6.10,4.69,3.32
3264,33.26,35.20,22.44,23.05,23.67,23.25,3.81,1.03,3.78,2.62,1.65
3265,16.63,16.58,8.87,8.69,8.29,8.71,1.09,0.37,1.54,0.86,0.28
3268,8.62,8.11,2.45,0.87,4.08,2.58,2.68,0.38,0.90,-0.38,-0.55
3317,28.80,24.72,15.22,10.34,15.09,9.59,4.36,1.47,3.04,2.15,1.20
3372,22.38,7.02,16.58,-0.70,16.62,-0.91,3.82,0.40,-0.06,-0.27,-0.23
3374,38.10,30.44,33.02,24.22,32.85,23.74,11.10,2.17,6.37,3.30,1.10
3438,39.51,35.11,18.26,10.31,18.65,9.36,4.24,1.19,1.88,1.10,0.45
3527,38.81,34.23,4.20,1.18,6.23,3.37,1.37,0.71,1.61,0.81,0.74
3529,100.00,100.00,56.59,46.30,57.70,46.76,13.53,3.93,9.52,6.92,4.66
3555,-23.08,5.62,-390.35,-20.58,-96.11,-36.44,-0.96,-0.07,-1.78,-1.97,-1.29
3556,50.12,52.64,23.14,22.01,24.16,22.05,6.22,1.17,3.88,3.30,2.34
3567,36.82,39.13,24.10,25.87,24.58,25.80,3.42,0.57,2.35,1.63,1.07
3581,42.34,39.59,7.54,10.39,9.56,13.15,2.23,0.33,1.50,1.04,0.79
3675,30.44,26.54,13.23,8.68,12.90,7.32,4.38,1.02,2.10,1.74,1.31
3680,33.04,32.01,7.56,3.90,8.71,24.56,1.27,0.36,6.18,6.60,1.78
3707,8.16,-0.15,0.98,-8.28,0.63,-8.53,-0.03,-0.06,-1.64,-1.34,-0.82
4945,49.10,45.66,25.79,18.19,25.99,16.42,4.68,0.95,2.02,1.55,1.32
4973,14.45,12.56,2.94,1.13,1.51,1.89,0.74,0.22,1.15,0.74,0.17
5272,45.09,45.47,-0.66,-8.95,-1.02,-7.52,-0.14,-0.02,-0.61,-0.56,-0.51
5274,63.94,63.19,40.79,41.48,41.16,40.05,9.02,7.21,29.38,22.64,15.83
5299,34.93,33.10,23.77,21.84,23.81,20.64,9.53,3.14,9.26,6.60,4.26
5302,46.24,32.49,-110.57,-288.03,-67.03,-219.25,-0.58,-0.06,-0.37,-0.25,-0.18
5314,1.61,34.38,-107.97,-144.76,-102.35,-153.30,-4.41,-0.13,-0.51,-0.33,-0.23
5344,28.29,20.45,19.58,10.45,21.03,11.97,4.25,0.27,0.53,0.34,0.17
5347,38.10,33.97,26.70,22.38,27.38,22.84,7.20,1.35,3.85,2.74,1.80
5351,22.66,15.93,4.60,-6.27,4.60,-7.23,1.60,0.20,-1.14,-0.84,-0.68
5425,31.13,30.52,13.68,12.14,14.07,12.79,3.51,0.74,2.29,1.45,0.87
5468,39.38,35.14,-14.13,-5.24,-20.42,-9.09,-4.28,-0.28,-0.48,0.04,-0.07
5483,33.67,34.39,24.68,24.32,22.50,26.45,5.54,2.49,10.82,7.82,4.96
5487,30.77,30.64,12.60,13.33,13.76,12.14,1.80,0.43,1.67,1.36,0.49
6103,23.82,25.61,-99.10,-942.29,-106.09,-1152.36,-3.00,-0.05,-2.72,-0.46,-0.36
6104,45.55,45.66,9.57,14.75,9.25,14.01,3.16,0.51,3.69,3.16,2.04
6129,39.06,34.43,5.10,-5.16,7.58,-4.91,1.19,0.08,-0.42,-0.49,-0.43
6138,30.98,29.83,15.30,12.28,16.39,12.82,7.60,2.29,6.43,4.42,2.68
6147,29.30,28.19,22.50,21.70,23.83,19.98,3.72,1.81,5.61,4.05,2.50
6182,27.51,27.14,13.62,9.89,12.10,12.55,1.54,0.29,1.02,0.83,0.49
6198,78.80,66.34,37.46,-25.86,43.82,-28.70,1.57,0.23,-1.20,-0.70,-0.42
6223,41.28,43.63,10.55,14.51,11.52,14.26,2.42,1.50,8.41,7.09,4.57
6229,18.49,15.38,4.21,2.52,7.17,2.93,3.94,0.56,1.32,1.14,0.34
6233,44.57,47.26,11.26,-1.66,14.22,2.36,1.77,0.20,0.11,0.06,0.01
6237,47.82,51.29,21.97,14.82,27.61,23.21,5.44,1.14,2.44,1.26,0.19
6261,39.96,32.15,27.33,19.70,29.15,19.15,4.19,1.99,4.12,3.45,1.91
6287,0.29,-6.29,-5.29,-9.52,-7.28,-11.27,-33.22,-0.05,-0.34,-0.29,-0.26
6291,35.95,31.00,14.69,10.93,16.62,10.81,4.98,0.26,0.74,0.57,0.30
6411,41.66,37.37,23.78,19.04,23.60,19.07,5.26,2.25,6.46,4.47,2.69
6435,18.71,18.32,10.52,9.52,11.58,10.20,7.20,2.10,7.02,5.05,2.71
6457,54.33,44.66,33.34,22.56,32.64,23.14,14.19,2.94,7.03,4.78,2.85
6462,39.42,43.23,-1.17,13.67,7.08,12.07,0.98,0.94,9.14,9.08,5.85
6485,51.90,48.86,18.42,2.15,17.09,3.86,4.68,1.21,0.82,0.21,0.02
6488,35.08,37.15,26.69,27.61,23.84,30.01,6.05,6.18,30.11,22.21,14.42
6494,41.62,40.63,18.19,13.87,19.07,13.01,7.83,1.88,3.94,2.22,1.16
6510,54.05,54.15,21.76,28.20,21.69,27.77,2.35,5.11,28.48,21.32,12.57
6532,39.48,37.15,24.55,25.19,24.23,23.68,2.56,0.55,3.06,2.90,2.07
6548,19.20,18.65,10.74,9.92,11.65,9.98,4.47,0.67,2.19,1.71,0.93
6568,48.04,48.95,20.10,20.25,18.71,20.04,2.77,1.58,7.43,4.50,1.99
6594,43.11,42.50,4.89,7.73,4.86,8.65,1.02,0.20,1.69,1.13,0.54
6640,31.92,29.74,1.89,-1.80,3.11,6.66,0.70,0.22,1.57,1.67,0.65
6643,100.00,100.00,32.09,42.63,30.97,38.38,3.57,1.79,10.34,6.60,3.97
6651,36.41,30.43,18.51,13.79,18.72,12.25,8.14,1.81,4.17,2.68,1.71
6679,38.17,34.33,24.32,20.62,24.44,20.26,9.48,3.07,7.57,5.12,3.09
6683,58.81,57.35,39.37,35.51,39.45,33.60,6.74,4.06,12.34,9.08,5.43
6716,50.34,41.42,29.03,20.13,28.38,19.97,9.60,2.29,5.41,3.78,2.44
6732,40.44,40.18,27.20,29.03,27.64,29.27,7.11,6.04,28.81,22.10,13.93
7556,41.48,42.50,24.54,24.74,25.06,22.80,2.85,0.97,3.96,2.84,2.05
8024,36.74,28.22,1.57,-6.41,2.33,-9.41,0.40,0.05,-0.84,-0.83,-0.71
8040,27.93,30.10,-14.38,-3.54,-10.98,-14.78,-3.03,-0.30,-1.71,-1.48,-1.57
8054,48.90,41.03,15.93,-3.46,17.92,-0.73,2.88,0.73,-0.60,-0.87,-0.90
8086,27.90,30.36,18.65,21.91,18.79,20.67,2.27,0.89,3.75,3.06,2.20
8088,10.04,14.46,5.76,9.41,4.90,7.91,2.02,0.33,1.96,1.69,1.00
8277,13.68,11.66,-14.52,-15.28,-17.08,-14.88,-3.05,-0.18,-0.69,-0.51,-0.30
8299,29.71,25.28,14.24,8.02,15.92,19.99,4.71,8.56,44.14,24.94,15.64
1569,21.76,22.04,9.25,11.98,8.36,9.74,2.10,0.59,3.42,2.54,1.51
3071,28.38,31.24,7.36,9.06,8.71,10.50,2.57,0.37,1.82,1.54,1.01
3088,36.66,33.69,7.07,8.78,14.48,8.96,4.60,1.43,3.73,2.91,2.17
3211,9.41,10.70,6.13,6.94,6.41,6.95,3.03,1.53,7.02,5.51,3.65
3213,22.38,22.89,11.86,12.47,8.69,14.17,2.44,0.72,5.51,3.17,1.44
3272,12.11,14.13,1.89,4.25,1.75,4.22,0.60,0.21,3.47,2.87,1.46
